SkuRefId,Name,Value
0097054002,Size,Small 
0097054015,Size,Medium 
0097054027,Size,Large 
0097054039,Size,X Large 
0096049289,Size,6 
0096049291,Size,8 
0096049307,Size,10 
0096049310,Size,12 
0096049322,Size,14 
0096049334,Size,16 
0096364130,Size,4 
0096364200,Size,4 
0096382395,Size,4 
0096364143,Size,6 
0096364213,Size,6 
0096382400,Size,6 
0096364155,Size,8 
0096364225,Size,8 
0096382413,Size,8 
0096364167,Size,10 
0096364237,Size,10 
0096382425,Size,10 
0096364170,Size,12 
0096364240,Size,12 
0096382437,Size,12 
0096364182,Size,14 
0096364252,Size,14 
0096382440,Size,14 
0097028150,Size,Md 
0097028162,Size,Lg 
0097028175,Size,X-Lg 
0097028187,Size,XX-Lg 
0097028065,Size,Md 
0097028078,Size,Lg 
0097028080,Size,X-Lg 
0097028092,Size,XX-Lg 
0097028111,Size,Md 
0097028123,Size,Lg 
0097028135,Size,X-Lg 
0097028148,Size,XX-Lg 
0096287245,Size,Sm 
0096287257,Size,Md 
0096287269,Size,Lg 
0095591231,Size,X-Sm 
0095591244,Size,Sm 
0095591256,Size,Md 
0095591268,Size,Lg 
0095591295,Size,X-Sm 
0095591301,Size,Sm 
0095591314,Size,Md 
0095591326,Size,Lg 
0095591410,Size,X-Sm 
0095591422,Size,Sm 
0095591434,Size,Md 
0095591447,Size,Lg 
0095591459,Size,X-Sm 
0095591461,Size,Sm 
0095591474,Size,Md 
0095591486,Size,Lg 
0095591531,Size,X-Sm 
0095591544,Size,Sm 
0095591556,Size,Md 
0095591568,Size,Lg 
0096049225,Size,6 
0096049237,Size,8 
0096049240,Size,10 
0096049252,Size,12 
0096049264,Size,14 
0096049277,Size,16 
0097082041,Size,6 
0097082111,Size,6 
0097082053,Size,8 
0097082135,Size,8 
0097082065,Size,10 
0097082148,Size,10 
0097082078,Size,12 
0097082150,Size,12 
0097082080,Size,14 
0097082162,Size,14 
0097082092,Size,16 
0097082175,Size,16 
0095931477,Size,Large 
0095931489,Size,X Large 
0096310652,Size,Sm 
0096310664,Size,Md 
0096310677,Size,Lg 
0096310689,Size,X-Lg 
0096417936,Size,4 
0096784195,Size,4 
0096417949,Size,6 
0096784201,Size,6 
0096417951,Size,8 
0096784214,Size,8 
0096417963,Size,10 
0096784226,Size,10 
0096417976,Size,12 
0096784238,Size,12 
0096417988,Size,14 
0096784241,Size,14 
0096417990,Size,16 
0096784253,Size,16 
0095329331,Size,Lg 
0095329383,Size,Md 
0095329395,Size,Lg 
0095478546,Size,10 
0095478558,Size,12 
0095478560,Size,14 
