Id,SkuId,FieldId,FieldValueId,Text
0,1251,563,630,
0,1410,563,631,
0,2183,563,631,
0,2835,563,628,
0,201,563,629,
0,2437,563,630,
0,3021,563,631,
0,190,563,628,
0,1297,563,629,
0,678,563,630,
0,331,563,631,
0,1002,563,628,
0,2302,563,629,
0,1348,563,630,
0,253,563,631,
0,1242,563,628,
0,1745,563,629,
0,1019,563,630,
0,1934,563,631,
0,82,563,628,
0,2988,563,629,
0,450,563,630,
0,633,563,631,
0,3143,563,628,
0,2251,563,629,
0,1088,563,630,
0,1993,563,631,
0,2098,563,628,
0,423,563,629,
0,1807,563,630,
0,1921,563,631,
0,3176,563,628,
0,1497,563,629,
0,2695,563,630,
0,3179,563,631,
0,704,563,628,
0,2685,563,629,
0,705,563,630,
0,148,563,631,
0,2824,563,628,
0,3138,563,629,
0,290,563,630,
0,229,563,631,
0,211,565,704,
0,1260,565,703,
0,1538,565,689,
0,2269,565,690,
0,843,565,691,
0,781,565,692,
0,2733,565,693,
0,339,565,694,
0,2538,563,628,
0,1133,563,628,
0,1227,563,629,
0,953,563,629,
0,1673,563,630,
0,1280,563,628,
0,3088,563,629,
0,1947,563,628,
0,256,563,629,
0,1813,563,628,
0,2966,563,629,
0,96,563,628,
0,1351,563,630,
0,2720,563,628,
0,3080,563,628,
0,2181,563,629,
0,541,566,701,
0,1653,566,701,
0,3215,566,701,
0,2016,566,701,
0,612,566,701,
0,1671,566,701,
0,532,565,689,
0,3016,565,689,
0,2565,565,690,
0,1264,565,690,
0,3212,565,691,
0,217,565,692,
0,1821,565,692,
0,73,565,693,
0,2592,565,693,
0,1734,565,694,
0,827,565,694,
0,835,565,689,
0,2926,565,689,
0,1608,565,690,
0,2805,565,690,
0,758,565,691,
0,1470,565,691,
0,1984,565,692,
0,1509,565,692,
0,3183,565,693,
0,873,565,693,
0,3083,565,694,
0,2938,565,694,
0,912,566,701,
0,2317,566,701,
0,2015,566,701,
0,2080,566,701,
0,1318,566,701,
0,2162,566,701,
0,1495,565,704,
0,1008,565,704,
0,1789,565,704,
0,1966,565,703,
0,2511,565,703,
0,147,565,703,
0,2939,565,689,
0,19,565,689,
0,2414,565,689,
0,2900,565,690,
0,522,565,690,
0,2304,565,690,
0,2356,565,691,
0,106,565,691,
0,1036,565,691,
0,2354,565,692,
0,2035,565,692,
0,2383,565,693,
0,447,565,693,
0,822,565,693,
0,742,566,701,
0,1905,565,696,
0,2815,565,696,
0,948,565,697,
0,2261,565,697,
0,1590,565,698,
0,2873,565,698,
0,1189,565,699,
0,2684,565,699,
0,2458,566,701,
0,1078,566,701,
0,77,567,706,
0,2650,567,707,
0,468,567,707,
0,2679,567,708,
0,3211,567,708,
0,1836,567,706,
0,2709,567,707,
0,2012,567,708,
0,1802,567,706,
0,1148,567,707,
0,216,567,708,
0,1872,567,706,
0,910,567,707,
0,3066,567,708,
0,2085,567,706,
0,2092,567,707,
0,1681,567,707,
0,2236,567,708,
0,1793,567,708,
0,1371,565,703,
0,239,565,703,
0,537,565,703,
0,2223,565,689,
0,2411,565,689,
0,3119,565,689,
0,989,565,690,
0,561,565,690,
0,2773,565,690,
0,2920,565,691,
0,773,565,691,
0,158,565,691,
0,2883,565,692,
0,1741,565,692,
0,196,565,692,
0,247,565,693,
0,1200,565,693,
0,3082,565,693,
0,273,565,694,
0,1325,565,694,
0,594,565,694,
0,818,567,706,
0,531,567,707,
0,2101,567,708,
0,534,565,703,
0,786,565,703,
0,735,565,703,
0,120,565,689,
0,2490,565,689,
0,1291,565,689,
0,1024,565,690,
0,1850,565,690,
0,2405,565,690,
0,895,565,691,
0,2224,565,691,
0,1759,565,691,
0,807,565,692,
0,803,565,692,
0,2406,565,692,
0,2852,565,693,
0,876,565,693,
0,446,565,693,
0,632,567,706,
0,486,567,707,
0,2866,567,706,
0,1804,567,707,
0,2194,567,706,
0,1308,567,707,
0,3139,567,706,
0,2339,567,707,
0,1799,567,706,
0,874,567,707,
0,907,567,706,
0,1621,567,707,
0,3208,565,704,
0,308,565,703,
0,2864,565,689,
0,2530,565,690,
0,1677,565,691,
0,2291,565,692,
0,582,565,693,
0,151,567,706,
0,416,567,707,
0,2335,567,708,
0,838,567,706,
0,2068,567,707,
0,116,565,704,
0,1702,565,704,
0,1487,565,704,
0,1883,565,703,
0,1226,565,703,
0,1752,565,703,
0,2837,565,703,
0,3151,565,689,
0,3087,565,689,
0,2844,565,689,
0,146,565,690,
0,3074,565,690,
0,1679,565,690,
0,2451,565,690,
0,349,565,691,
0,2413,565,691,
0,635,565,691,
0,1430,565,691,
0,1844,565,692,
0,1128,565,692,
0,2527,565,692,
0,2723,565,692,
0,1699,565,693,
0,2794,565,693,
0,373,565,693,
0,1267,565,693,
0,209,565,704,
0,668,565,703,
0,2060,565,689,
0,2566,565,690,
0,597,565,691,
0,1134,565,692,
0,33,565,693,
0,2253,567,706,
0,644,567,707,
0,987,567,706,
0,1289,567,707,
0,920,567,708,
0,3177,567,711,
0,225,567,706,
0,1931,567,706,
0,2672,567,707,
0,1857,567,707,
0,1383,567,708,
0,27,567,706,
0,2485,567,707,
0,2005,567,711,
0,322,567,706,
0,3174,567,707,
0,1553,567,708,
0,2323,567,706,
0,66,567,707,
0,1268,567,707,
0,909,567,708,
0,397,567,710,
0,2692,565,703,
0,2748,565,703,
0,2870,565,689,
0,1950,565,689,
0,3095,565,690,
0,2270,565,690,
0,3170,565,691,
0,2043,565,691,
0,867,565,692,
0,2031,565,692,
0,764,565,693,
0,2761,565,693,
0,689,565,694,
0,2574,565,694,
0,2986,567,707,
0,1060,567,708,
0,670,567,710,
0,2049,567,707,
0,10,567,708,
0,729,565,704,
0,842,565,704,
0,925,565,704,
0,2201,565,704,
0,415,565,704,
0,366,565,703,
0,1618,565,689,
0,355,565,689,
0,3103,565,689,
0,3067,565,689,
0,886,565,689,
0,210,565,690,
0,903,565,690,
0,931,565,690,
0,845,565,690,
0,1438,565,690,
0,530,565,691,
0,1337,565,691,
0,1058,565,691,
0,2792,565,691,
0,545,565,692,
0,1476,565,692,
0,2628,565,692,
0,682,565,692,
0,1591,565,693,
0,389,565,693,
0,1808,565,693,
0,655,565,693,
0,2142,565,693,
0,2427,567,707,
0,607,567,708,
0,1472,565,712,
0,2953,565,713,
0,784,565,714,
0,998,565,715,
0,2494,565,716,
0,1143,565,717,
0,599,565,718,
0,1279,565,696,
0,3199,565,696,
0,110,565,697,
0,2262,565,697,
0,1615,565,698,
0,1389,565,698,
0,2961,565,696,
0,470,565,697,
0,285,565,698,
0,458,567,707,
0,721,567,708,
0,2126,565,696,
0,1972,565,697,
0,2533,565,698,
0,2780,567,706,
0,2002,567,707,
0,1632,567,708,
0,625,567,710,
0,2381,567,707,
0,1867,567,708,
0,286,567,708,
0,2925,567,710,
0,292,567,707,
0,2719,567,708,
0,2537,567,710,
0,3012,567,706,
0,2515,567,707,
0,2957,567,708,
0,338,567,710,
0,3044,567,707,
0,1507,567,708,
0,1419,567,710,
0,1386,567,706,
0,340,567,707,
0,2620,567,708,
0,1757,567,710,
0,2048,567,707,
0,1296,567,706,
0,2086,567,707,
0,2475,563,628,
0,1940,563,629,
0,2921,563,630,
0,658,563,631,
0,2294,565,703,
0,1973,565,689,
0,2250,565,690,
0,433,565,691,
0,1229,565,692,
0,1826,565,693,
0,2063,565,703,
0,2273,565,689,
0,1658,565,690,
0,652,565,691,
0,1471,565,692,
0,1962,565,703,
0,2952,565,689,
0,1221,565,690,
0,588,565,691,
0,1814,565,692,
0,637,565,703,
0,1709,565,689,
0,2605,565,690,
0,2011,565,691,
0,2373,565,692,
0,1181,565,703,
0,1628,565,689,
0,1746,565,690,
0,150,565,691,
0,192,565,692,
0,3158,565,704,
0,1207,565,690,
0,410,567,706,
0,1439,567,707,
0,12,567,708,
0,3136,567,710,
0,2768,567,706,
0,2681,567,706,
0,3157,567,707,
0,560,567,707,
0,2772,567,708,
0,592,567,708,
0,1011,567,710,
0,1534,567,710,
0,511,567,706,
0,2911,567,706,
0,1178,567,706,
0,1897,567,707,
0,98,567,707,
0,3168,567,707,
0,2525,567,708,
0,1812,567,708,
0,2249,567,708,
0,2296,567,710,
0,3056,567,710,
0,138,567,710,
0,1744,567,706,
0,2750,567,706,
0,2609,567,707,
0,1508,567,707,
0,2998,567,708,
0,915,567,708,
0,1077,567,710,
0,2478,567,710,
0,690,567,706,
0,2935,567,707,
0,1719,567,708,
0,2970,567,710,
0,2120,563,628,
0,2532,563,629,
0,669,563,630,
0,796,563,631,
0,2186,565,689,
0,2759,565,689,
0,621,565,689,
0,2131,565,690,
0,604,565,690,
0,2798,565,691,
0,278,565,691,
0,3029,565,691,
0,2182,565,692,
0,1310,565,692,
0,1560,565,692,
0,2076,565,704,
0,1644,565,703,
0,2123,565,689,
0,493,565,690,
0,1766,565,691,
0,2965,565,692,
0,1629,565,704,
0,1691,565,703,
0,1976,565,703,
0,949,565,689,
0,1885,565,689,
0,826,565,690,
0,692,565,690,
0,1715,565,691,
0,1640,565,691,
0,2045,565,692,
0,1218,565,697,
0,1528,565,697,
0,2247,565,697,
0,3172,565,697,
0,2535,565,697,
0,2678,565,698,
0,870,565,698,
0,435,565,698,
0,436,565,698,
0,1712,567,706,
0,179,567,707,
0,802,567,708,
0,2329,567,710,
0,2394,565,696,
0,119,565,696,
0,654,565,696,
0,183,565,696,
0,2455,565,697,
0,123,565,697,
0,500,565,697,
0,620,565,697,
0,1532,565,698,
0,1387,565,698,
0,1997,565,698,
0,2811,565,698,
0,1549,565,699,
0,323,565,699,
0,2855,565,699,
0,2706,565,699,
0,284,565,696,
0,1698,565,696,
0,783,565,697,
0,1849,565,697,
0,2683,565,698,
0,3105,565,698,
0,985,565,699,
0,20,565,699,
0,572,565,704,
0,302,565,703,
0,2536,565,689,
0,202,565,690,
0,663,565,691,
0,1466,565,692,
0,2647,565,693,
0,1160,567,706,
0,395,567,707,
0,2889,567,708,
0,1286,567,710,
0,2766,565,689,
0,153,567,711,
0,2260,567,706,
0,1140,567,707,
0,1258,567,708,
0,3005,567,706,
0,1315,567,707,
0,2680,567,708,
0,301,567,706,
0,479,567,707,
0,1414,567,708,
0,552,567,706,
0,1163,567,707,
0,1121,567,708,
0,726,567,706,
0,1651,567,707,
0,2387,567,708,
0,1837,567,711,
0,877,567,706,
0,2021,567,707,
0,492,567,708,
0,1046,567,711,
0,1942,567,706,
0,2117,567,707,
0,799,567,708,
0,1584,567,711,
0,1743,567,706,
0,3107,567,707,
0,1394,567,708,
0,404,567,711,
0,1403,567,706,
0,1943,567,707,
0,2863,567,708,
0,2295,563,627,
0,2395,563,628,
0,2984,563,629,
0,3081,563,630,
0,2235,563,627,
0,2009,563,628,
0,2973,563,629,
0,1129,563,630,
0,2386,565,696,
0,1846,565,697,
0,672,565,698,
0,2024,565,699,
0,3137,565,703,
0,2496,565,689,
0,1047,565,690,
0,3035,565,691,
0,2388,565,692,
0,18,565,693,
0,1994,565,704,
0,2851,565,704,
0,508,565,704,
0,1592,565,703,
0,304,565,703,
0,2718,565,703,
0,507,565,689,
0,1483,565,689,
0,1823,565,689,
0,2931,565,690,
0,2207,565,690,
0,1749,565,690,
0,1066,565,691,
0,2839,565,691,
0,1879,565,691,
0,269,565,692,
0,1409,565,692,
0,1309,565,692,
0,2545,563,628,
0,2418,563,629,
0,793,563,630,
0,2353,563,631,
0,2754,563,628,
0,3207,563,629,
0,1261,563,630,
0,2367,563,631,
0,1925,563,628,
0,2445,563,629,
0,990,563,630,
0,1052,563,631,
0,2598,567,706,
0,164,567,707,
0,1404,567,708,
0,824,567,711,
0,413,567,706,
0,223,567,707,
0,928,567,708,
0,2960,567,711,
0,2018,567,706,
0,2372,567,707,
0,2895,567,708,
0,15,567,711,
0,2869,567,706,
0,2271,567,707,
0,2210,567,708,
0,1294,567,711,
0,834,567,706,
0,1092,567,707,
0,962,567,708,
0,2501,567,711,
0,2941,567,706,
0,2115,567,707,
0,1796,567,708,
0,860,565,703,
0,2546,565,689,
0,954,565,690,
0,738,565,691,
0,1964,565,692,
0,89,565,693,
0,1266,565,703,
0,1916,565,703,
0,982,565,689,
0,671,565,689,
0,819,565,690,
0,2004,565,690,
0,434,565,691,
0,2324,565,691,
0,1378,565,692,
0,725,565,692,
0,2438,565,693,
0,751,565,693,
0,186,565,698,
0,3132,565,699,
0,608,567,706,
0,1491,567,707,
0,806,567,708,
0,940,567,710,
0,700,565,704,
0,1941,565,704,
0,2946,565,703,
0,38,565,703,
0,3001,565,689,
0,1231,565,689,
0,1767,565,690,
0,2714,565,690,
0,3097,565,691,
0,3090,565,691,
0,2821,565,692,
0,2809,565,692,
0,2408,565,693,
0,2771,565,693,
0,789,567,708,
0,2244,567,707,
0,2067,567,708,
0,693,565,690,
0,664,565,691,
0,2423,565,692,
