Id,SkuId,FieldId,FieldValueId,Text
0,1506,3218,2807,
0,1399,3218,2808,
0,1557,3218,2805,
0,2183,3218,2806,
0,964,3218,2807,
0,2910,3218,2808,
0,2613,3222,2875,
0,2706,3222,2875,
0,630,3222,2875,
0,3168,3222,2875,
0,1961,3222,2876,
0,170,3222,2876,
0,2752,3222,2876,
0,378,3222,2876,
0,2448,3222,2877,
0,1006,3222,2877,
0,1329,3222,2877,
0,2171,3222,2877,
0,581,3222,2875,
0,2550,3222,2875,
0,1137,3222,2875,
0,763,3222,2875,
0,3137,3222,2876,
0,1559,3222,2876,
0,1751,3222,2876,
0,2731,3222,2876,
0,2785,3222,2877,
0,2565,3222,2877,
0,2746,3222,2877,
0,104,3222,2877,
0,1692,3222,2875,
0,1988,3222,2875,
0,1728,3222,2876,
0,177,3222,2876,
0,2184,3222,2876,
0,3084,3222,2876,
0,2824,3222,2877,
0,946,3222,2877,
0,1453,3222,2877,
0,2313,3222,2876,
0,2428,3222,2876,
0,2568,3222,2877,
0,590,3222,2877,
0,2551,3222,2878,
0,1392,3222,2875,
0,944,3222,2875,
0,1739,3222,2875,
0,1906,3222,2875,
0,914,3222,2875,
0,795,3222,2875,
0,1144,3222,2875,
0,1270,3222,2876,
0,647,3222,2876,
0,2800,3222,2876,
0,2085,3222,2876,
0,3317,3222,2876,
0,300,3222,2876,
0,979,3222,2876,
0,2647,3222,2876,
0,863,3222,2876,
0,2000,3222,2877,
0,2151,3222,2877,
0,929,3222,2877,
0,424,3222,2877,
0,275,3222,2877,
0,335,3222,2877,
0,766,3222,2877,
0,1244,3220,2874,
0,3172,3220,2873,
0,717,3220,2873,
0,2484,3220,2862,
0,1964,3220,2862,
0,391,3220,2862,
0,1390,3220,2863,
0,3230,3220,2863,
0,3022,3220,2864,
0,2756,3220,2864,
0,2538,3220,2864,
0,2715,3220,2865,
0,74,3220,2865,
0,883,3220,2866,
0,2227,3220,2866,
0,41,3220,2866,
0,917,3220,2874,
0,553,3220,2873,
0,3251,3220,2873,
0,1040,3220,2873,
0,2761,3220,2862,
0,862,3220,2862,
0,244,3220,2862,
0,2245,3220,2863,
0,1304,3220,2863,
0,624,3220,2863,
0,2356,3220,2864,
0,1026,3220,2864,
0,2257,3220,2864,
0,227,3220,2865,
0,1616,3220,2865,
0,264,3220,2865,
0,3078,3220,2866,
0,739,3220,2866,
0,577,3220,2866,
0,1039,3220,2874,
0,1933,3220,2862,
0,2846,3220,2863,
0,1070,3220,2864,
0,1376,3220,2865,
0,1195,3220,2866,
0,980,3220,2874,
0,40,3220,2873,
0,1962,3220,2873,
0,1252,3220,2862,
0,1579,3220,2862,
0,1688,3220,2862,
0,1633,3220,2863,
0,314,3220,2863,
0,1299,3220,2863,
0,1848,3220,2864,
0,2680,3220,2864,
0,2105,3220,2865,
0,259,3220,2866,
0,2084,3220,2866,
0,1275,3220,2866,
0,2069,3220,2873,
0,155,3220,2862,
0,1865,3220,2862,
0,1718,3220,2863,
0,1142,3220,2863,
0,2695,3220,2864,
0,2707,3220,2864,
0,653,3220,2865,
0,1789,3220,2865,
0,1519,3220,2866,
0,3215,3220,2866,
0,3127,3220,2873,
0,1873,3220,2862,
0,3331,3220,2862,
0,2164,3220,2863,
0,1525,3220,2863,
0,627,3220,2864,
0,3162,3220,2864,
0,2969,3220,2865,
0,2686,3220,2865,
0,2805,3218,2805,
0,2536,3218,2805,
0,1482,3218,2805,
0,523,3218,2806,
0,550,3218,2806,
0,1353,3218,2806,
0,277,3218,2807,
0,1054,3218,2805,
0,598,3218,2805,
0,775,3218,2806,
0,2415,3218,2806,
0,1391,3218,2807,
0,2701,3218,2807,
0,745,3218,2808,
0,3323,3218,2808,
0,602,3218,2805,
0,2374,3218,2805,
0,2525,3218,2805,
0,1370,3218,2805,
0,2790,3218,2806,
0,1,3218,2806,
0,3226,3218,2806,
0,2336,3218,2806,
0,2622,3218,2807,
0,64,3218,2807,
0,3288,3218,2807,
0,58,3218,2807,
0,1521,3218,2808,
0,3099,3218,2808,
0,1823,3218,2808,
0,1118,3218,2808,
0,1856,3218,2805,
0,2610,3218,2805,
0,1511,3218,2805,
0,788,3218,2806,
0,2489,3218,2806,
0,1902,3218,2806,
0,2921,3218,2807,
0,1184,3218,2807,
0,1844,3218,2807,
0,176,3218,2808,
0,984,3218,2808,
0,1761,3218,2808,
0,3060,3218,2805,
0,448,3218,2806,
0,1996,3218,2806,
0,587,3218,2807,
0,2466,3218,2807,
0,2507,3218,2808,
0,1543,3218,2808,
0,3225,3218,2805,
0,5,3218,2806,
0,706,3218,2807,
0,1081,3218,2805,
0,1675,3218,2805,
0,961,3218,2805,
0,2064,3218,2806,
0,2390,3218,2806,
0,2211,3218,2806,
0,573,3218,2807,
0,2964,3218,2807,
0,497,3218,2807,
0,2204,3218,2808,
0,2872,3218,2808,
0,3335,3218,2808,
0,2260,3221,2872,
0,3131,3221,2872,
0,59,3221,2872,
0,1754,3221,2872,
0,1327,3221,2872,
0,1819,3221,2872,
0,3164,3220,2873,
0,2712,3220,2873,
0,1362,3220,2873,
0,1460,3220,2873,
0,2465,3220,2873,
0,3220,3220,2862,
0,798,3220,2862,
0,2223,3220,2862,
0,3140,3220,2863,
0,2316,3220,2863,
0,1107,3220,2863,
0,2673,3220,2863,
0,557,3220,2863,
0,1617,3220,2864,
0,1442,3220,2864,
0,356,3220,2864,
0,1613,3220,2864,
0,3361,3220,2864,
0,1085,3220,2865,
0,2169,3220,2865,
0,3173,3220,2865,
0,851,3220,2865,
0,772,3220,2865,
0,3248,3220,2866,
0,334,3220,2866,
0,125,3220,2866,
0,1312,3220,2866,
0,515,3220,2866,
0,3005,3222,2875,
0,181,3222,2875,
0,2587,3222,2876,
0,2697,3222,2876,
0,2552,3222,2876,
0,3006,3222,2876,
0,1421,3222,2877,
0,388,3222,2877,
0,535,3222,2877,
0,2074,3222,2877,
0,2621,3222,2878,
0,1565,3222,2878,
0,130,3222,2878,
0,2253,3222,2878,
0,199,3220,2869,
0,2543,3220,2870,
0,2660,3220,2871,
0,2225,3220,2874,
0,2345,3220,2874,
0,849,3220,2874,
0,3297,3220,2873,
0,1336,3220,2873,
0,1332,3220,2862,
0,3008,3220,2862,
0,1366,3220,2862,
0,2342,3220,2862,
0,2672,3220,2863,
0,622,3220,2863,
0,3096,3220,2863,
0,2547,3220,2864,
0,3015,3220,2864,
0,2863,3220,2864,
0,194,3220,2864,
0,1114,3220,2865,
0,1771,3220,2865,
0,593,3220,2865,
0,1364,3220,2866,
0,2611,3220,2866,
0,3257,3220,2866,
0,1808,3220,2874,
0,3112,3220,2874,
0,2293,3220,2873,
0,983,3220,2873,
0,305,3220,2862,
0,1393,3220,2862,
0,237,3220,2862,
0,3057,3220,2863,
0,2692,3220,2863,
0,1997,3220,2863,
0,1713,3220,2864,
0,2210,3220,2864,
0,157,3220,2864,
0,1737,3220,2865,
0,3175,3220,2865,
0,2814,3220,2865,
0,2562,3220,2866,
0,864,3220,2866,
0,1520,3220,2866,
0,2318,3222,2875,
0,1477,3222,2875,
0,2979,3222,2875,
0,2082,3222,2875,
0,2859,3222,2875,
0,2161,3222,2875,
0,1750,3222,2876,
0,667,3222,2876,
0,765,3222,2876,
0,172,3222,2876,
0,521,3222,2876,
0,1152,3222,2877,
0,375,3222,2877,
0,2392,3222,2877,
0,3101,3222,2877,
0,1381,3222,2877,
0,2362,3218,2804,
0,1574,3218,2805,
0,2594,3218,2806,
0,2843,3218,2807,
0,2916,3218,2808,
0,3343,3218,2804,
0,482,3218,2805,
0,1648,3218,2805,
0,2618,3222,2875,
0,1725,3222,2875,
0,2654,3222,2876,
0,3213,3222,2876,
0,184,3222,2877,
0,1161,3222,2877,
0,2195,3221,2872,
0,821,3221,2872,
0,386,3221,2872,
0,1255,3221,2872,
0,2860,3221,2872,
0,542,3221,2872,
0,1246,3218,2805,
0,2267,3218,2806,
0,242,3218,2807,
0,1609,3218,2808,
0,2290,3218,2805,
0,233,3218,2806,
0,257,3218,2807,
0,270,3218,2805,
0,3083,3218,2806,
0,1572,3218,2807,
0,533,3218,2808,
0,2603,3218,2805,
0,1038,3218,2806,
0,207,3218,2807,
0,1022,3218,2805,
0,1652,3218,2806,
0,1481,3218,2807,
0,3021,3218,2805,
0,1465,3218,2806,
0,1614,3218,2807,
0,2003,3218,2805,
0,2429,3218,2806,
0,1889,3218,2807,
0,494,3218,2808,
0,2165,3218,2805,
0,298,3218,2806,
0,1571,3218,2807,
0,2599,3218,2805,
0,921,3218,2806,
0,1516,3218,2807,
0,1803,3218,2808,
0,47,3218,2805,
0,2793,3218,2805,
0,2379,3218,2806,
0,3,3218,2806,
0,1917,3218,2807,
0,79,3218,2807,
0,6,3218,2808,
0,3135,3218,2805,
0,3340,3218,2806,
0,2421,3218,2807,
0,938,3218,2808,
0,1342,3220,2873,
0,2449,3220,2873,
0,2263,3220,2862,
0,840,3220,2862,
0,1407,3220,2862,
0,517,3220,2863,
0,2607,3220,2863,
0,1586,3220,2864,
0,2849,3220,2864,
0,1248,3220,2865,
0,2996,3220,2865,
0,141,3220,2866,
0,3123,3220,2866,
0,586,3220,2867,
0,905,3220,2867,
0,2206,3222,2875,
0,2626,3222,2875,
0,382,3222,2875,
0,2906,3222,2875,
0,3038,3222,2875,
0,3174,3222,2875,
0,2328,3222,2875,
0,2327,3222,2876,
0,1935,3222,2876,
0,409,3222,2876,
0,260,3222,2876,
0,267,3222,2876,
0,1290,3222,2876,
0,2242,3222,2876,
0,3095,3222,2877,
0,1096,3222,2877,
0,880,3222,2877,
0,2627,3222,2877,
0,1998,3222,2877,
0,2049,3222,2877,
0,1384,3222,2877,
0,1908,3218,2805,
0,1504,3218,2806,
0,600,3218,2807,
0,1197,3218,2805,
0,1818,3218,2805,
0,1154,3218,2806,
0,683,3218,2806,
0,191,3218,2807,
0,3223,3218,2807,
0,2506,3218,2805,
0,403,3218,2805,
0,454,3218,2806,
0,114,3218,2806,
0,2866,3218,2807,
0,1830,3218,2807,
0,2947,3218,2805,
0,137,3218,2806,
0,1793,3218,2807,
0,2881,3218,2806,
0,2514,3218,2807,
0,897,3218,2805,
0,2302,3218,2805,
0,1434,3218,2805,
0,476,3218,2805,
0,609,3218,2806,
0,1109,3218,2806,
0,1510,3218,2806,
0,1959,3218,2806,
0,2801,3218,2807,
0,2400,3218,2807,
0,3011,3218,2807,
0,1786,3222,2875,
0,841,3222,2876,
0,93,3222,2877,
0,1328,3222,2875,
0,2477,3222,2876,
0,2417,3222,2876,
0,1424,3222,2877,
0,1484,3222,2877,
0,333,3218,2805,
0,401,3218,2805,
0,3261,3218,2806,
0,2128,3218,2806,
0,1782,3218,2805,
0,2919,3218,2805,
0,2015,3218,2805,
0,1208,3218,2805,
0,2798,3218,2806,
0,2867,3218,2806,
0,2783,3218,2806,
0,569,3218,2806,
0,1880,3218,2807,
0,1788,3218,2807,
0,2309,3218,2807,
0,442,3218,2807,
0,1780,3220,2874,
0,1870,3220,2874,
0,737,3220,2874,
0,1350,3220,2873,
0,1388,3220,2873,
0,2079,3220,2873,
0,2597,3220,2862,
0,3250,3220,2862,
0,1093,3220,2862,
0,3325,3220,2863,
0,820,3220,2863,
0,3039,3220,2863,
0,1785,3220,2864,
0,1978,3220,2864,
0,2596,3220,2864,
0,2777,3220,2865,
0,2950,3220,2865,
0,1045,3220,2865,
0,9,3220,2866,
0,2382,3220,2866,
0,1489,3220,2866,
0,727,3220,2874,
0,3303,3220,2874,
0,471,3220,2873,
0,1724,3220,2873,
0,1587,3220,2862,
0,3254,3220,2862,
0,939,3220,2863,
0,1005,3220,2863,
0,1833,3220,2864,
0,1065,3220,2864,
0,1433,3220,2865,
0,332,3220,2865,
0,419,3220,2866,
0,1247,3220,2866,
0,2946,3220,2874,
0,109,3220,2873,
0,1564,3220,2862,
0,2162,3220,2863,
0,2250,3220,2864,
0,1885,3220,2865,
0,1307,3220,2874,
0,94,3220,2874,
0,3128,3220,2873,
0,3086,3220,2873,
0,1074,3220,2862,
0,102,3220,2862,
0,1886,3220,2863,
0,1125,3220,2863,
0,804,3220,2864,
0,420,3220,2864,
0,2364,3220,2865,
0,1645,3220,2865,
0,3110,3220,2866,
0,263,3220,2866,
0,1352,3221,2872,
0,1913,3220,2873,
0,1670,3220,2873,
0,1690,3220,2862,
0,2367,3220,2862,
0,619,3220,2862,
0,606,3220,2863,
0,2124,3220,2863,
0,3134,3220,2863,
0,2696,3220,2864,
0,968,3220,2864,
0,3200,3220,2864,
0,1726,3220,2865,
0,501,3220,2865,
0,231,3220,2865,
0,2965,3220,2866,
0,2385,3220,2874,
0,752,3220,2862,
0,3073,3220,2863,
0,2115,3220,2864,
0,1814,3220,2864,
0,3054,3220,2864,
0,1955,3220,2865,
0,2219,3222,2875,
0,1778,3222,2876,
0,185,3222,2877,
0,846,3220,2873,
0,1127,3220,2873,
0,1090,3220,2873,
0,963,3220,2862,
0,2806,3220,2862,
0,34,3220,2862,
0,986,3220,2862,
0,636,3220,2862,
0,174,3220,2863,
0,1512,3220,2863,
0,2203,3220,2863,
0,2468,3220,2863,
0,1130,3220,2863,
0,800,3220,2864,
0,1373,3220,2864,
0,1072,3220,2864,
0,981,3220,2864,
0,1234,3220,2864,
0,510,3220,2865,
0,1668,3220,2865,
0,2540,3220,2865,
0,2744,3220,2865,
0,832,3220,2865,
0,2974,3220,2866,
0,3300,3220,2866,
0,861,3220,2866,
0,1320,3220,2866,
0,1276,3220,2866,
0,178,3220,2873,
0,1223,3220,2862,
0,1682,3220,2863,
0,1562,3220,2864,
0,3328,3222,2876,
0,1190,3222,2876,
0,456,3222,2877,
0,32,3222,2877,
0,1916,3222,2876,
0,848,3222,2877,
0,76,3220,2873,
0,2493,3220,2873,
0,1171,3220,2873,
0,2690,3220,2873,
0,1408,3220,2862,
0,1099,3220,2862,
0,1111,3220,2863,
0,1868,3220,2863,
0,3163,3220,2863,
0,2523,3220,2863,
0,2329,3220,2863,
0,1020,3220,2864,
0,121,3220,2864,
0,1445,3220,2864,
0,291,3220,2864,
0,2877,3220,2864,
0,2657,3220,2865,
0,495,3220,2865,
0,782,3220,2865,
0,2331,3220,2865,
0,1316,3220,2865,
0,3187,3220,2866,
0,2060,3220,2866,
0,539,3220,2866,
0,2694,3220,2866,
0,1459,3220,2866,
0,1436,3220,2867,
0,3351,3220,2867,
0,753,3220,2867,
0,1554,3218,2805,
0,1760,3218,2806,
0,1704,3218,2807,
0,869,3218,2808,
0,1274,3220,2873,
0,2743,3220,2873,
0,1061,3220,2862,
0,128,3220,2862,
0,1898,3220,2863,
0,2393,3220,2863,
0,2675,3220,2864,
0,75,3220,2864,
0,2704,3220,2865,
0,1141,3220,2865,
0,757,3220,2866,
0,1834,3220,2866,
0,2131,3218,2804,
0,1165,3218,2805,
0,2357,3218,2805,
0,1322,3218,2806,
0,105,3218,2806,
0,650,3218,2807,
0,228,3218,2807,
0,2170,3218,2808,
0,1071,3218,2808,
0,1000,3218,2805,
0,2407,3218,2805,
0,1233,3218,2806,
0,1021,3218,2806,
0,131,3218,2806,
0,1423,3218,2807,
0,1595,3218,2807,
0,3091,3218,2807,
0,2556,3218,2808,
0,2880,3218,2805,
0,888,3218,2805,
0,3066,3218,2806,
0,1155,3220,2869,
0,218,3220,2870,
0,1593,3220,2871,
0,3255,3222,2875,
0,235,3222,2876,
0,1612,3222,2876,
0,1729,3222,2877,
0,629,3222,2877,
0,205,3222,2878,
0,2729,3222,2878,
0,3176,3222,2876,
0,2778,3222,2877,
0,1694,3222,2876,
0,1655,3222,2877,
0,1529,3220,2873,
0,1539,3220,2873,
0,677,3220,2873,
0,952,3220,2862,
0,37,3220,2862,
0,2967,3220,2862,
0,1437,3220,2863,
0,3062,3220,2863,
0,3302,3220,2863,
0,2628,3220,2864,
0,1846,3220,2864,
0,2831,3220,2864,
0,312,3220,2865,
0,3167,3220,2865,
0,578,3220,2865,
0,1551,3220,2866,
0,1799,3220,2866,
0,198,3220,2874,
0,1626,3220,2874,
0,2346,3220,2874,
0,427,3220,2874,
0,1452,3220,2873,
0,1084,3220,2873,
0,2351,3220,2873,
0,2474,3220,2873,
0,1583,3220,2862,
0,1527,3220,2862,
0,224,3220,2862,
0,1720,3220,2862,
0,2850,3220,2862,
0,296,3220,2863,
0,1287,3220,2863,
0,3240,3220,2863,
0,1545,3220,2863,
0,2700,3220,2863,
0,596,3220,2864,
0,2796,3220,2864,
0,3185,3220,2864,
0,935,3220,2864,
0,2941,3220,2864,
0,1073,3220,2865,
0,1836,3220,2865,
0,2873,3220,2865,
0,2684,3220,2865,
0,3031,3220,2865,
0,1272,3220,2866,
0,762,3220,2866,
0,1942,3220,2867,
0,808,3220,2867,
0,1041,3220,2867,
0,488,3218,2804,
0,3044,3218,2805,
0,2386,3218,2806,
0,3338,3218,2807,
0,1649,3218,2808,
0,354,3218,2804,
0,1415,3218,2804,
0,1627,3218,2805,
0,1797,3218,2805,
0,3157,3218,2805,
0,2663,3218,2805,
0,2130,3218,2806,
0,1241,3218,2806,
0,3307,3218,2806,
0,2118,3218,2806,
0,2773,3218,2807,
0,3244,3218,2807,
0,1051,3218,2807,
0,43,3218,2807,
0,1601,3218,2808,
0,1357,3218,2808,
0,126,3218,2805,
0,3077,3218,2806,
0,2137,3218,2807,
0,443,3218,2808,
0,1282,3220,2868,
0,1530,3220,2868,
0,1042,3220,2868,
0,113,3220,2869,
0,1331,3220,2869,
0,1273,3220,2869,
0,2764,3220,2870,
0,1174,3220,2870,
0,2828,3220,2870,
0,2639,3220,2871,
0,1659,3220,2871,
0,392,3220,2871,
0,853,3220,2863,
0,21,3220,2863,
0,1546,3220,2863,
0,1641,3220,2864,
0,2438,3220,2864,
0,777,3220,2864,
0,136,3220,2865,
0,1458,3220,2865,
0,1056,3220,2865,
0,2928,3220,2866,
0,405,3220,2866,
0,1631,3220,2866,
0,2109,3220,2867,
0,785,3220,2867,
0,1907,3220,2867,
0,1455,3220,2864,
0,3170,3220,2864,
0,249,3220,2865,
0,294,3220,2865,
0,3106,3220,2866,
0,688,3220,2866,
0,2046,3222,2876,
0,872,3222,2877,
0,2166,3222,2878,
0,2483,3220,2873,
0,399,3220,2873,
0,3195,3220,2862,
0,3133,3220,2862,
0,1552,3220,2862,
0,1132,3220,2863,
0,2296,3220,2863,
0,1859,3220,2863,
0,325,3220,2864,
0,3241,3220,2864,
0,1157,3220,2864,
0,2586,3220,2865,
0,84,3220,2865,
0,1542,3220,2865,
0,2580,3220,2866,
0,2181,3220,2866,
0,2716,3220,2866,
0,908,3220,2873,
0,1356,3220,2873,
0,2709,3220,2873,
0,1536,3220,2862,
0,144,3220,2862,
0,1183,3220,2863,
0,643,3220,2863,
0,2990,3220,2863,
0,3353,3220,2864,
0,1986,3220,2864,
0,951,3220,2864,
0,2524,3220,2865,
0,262,3220,2865,
0,3360,3220,2865,
0,1762,3220,2866,
0,2411,3220,2866,
0,2134,3220,2874,
0,1044,3220,2873,
0,2699,3220,2862,
0,504,3220,2863,
0,14,3220,2864,
0,3098,3220,2865,
0,2496,3220,2866,
0,1406,3220,2867,
0,282,3220,2868,
0,2703,3220,2869,
0,3199,3220,2870,
0,230,3220,2871,
0,319,3220,2862,
0,2986,3220,2863,
0,2772,3220,2864,
0,640,3220,2865,
0,1850,3220,2862,
0,3275,3220,2862,
0,1555,3220,2862,
0,626,3220,2862,
0,1486,3220,2863,
0,2248,3220,2863,
0,1194,3220,2863,
0,425,3220,2863,
0,1910,3220,2864,
0,2237,3220,2864,
0,2984,3220,2864,
0,708,3220,2865,
0,1108,3220,2865,
0,2075,3220,2865,
0,327,3220,2865,
0,326,3220,2866,
0,698,3220,2866,
0,2721,3220,2866,
0,994,3220,2866,
0,3224,3220,2867,
0,489,3220,2867,
0,407,3220,2867,
0,2031,3218,2805,
0,2340,3218,2806,
0,3222,3218,2807,
0,1032,3218,2805,
0,2765,3218,2806,
0,167,3218,2807,
0,3196,3218,2805,
0,1243,3218,2806,
0,2176,3218,2807,
0,1451,3218,2805,
0,2893,3218,2806,
0,2221,3218,2807,
0,3242,3218,2805,
0,2604,3218,2806,
0,220,3218,2807,
0,2734,3218,2805,
0,2722,3218,2806,
0,646,3218,2807,
0,2410,3218,2805,
0,2666,3218,2806,
0,2,3218,2807,
0,1568,3220,2869,
0,193,3220,2870,
0,258,3220,2871,
0,46,3220,2869,
0,1028,3220,2870,
0,1695,3220,2871,
0,1281,3220,2869,
0,1176,3220,2869,
0,2459,3220,2870,
0,2698,3220,2870,
0,916,3220,2871,
0,1892,3220,2871,
0,2008,3220,2873,
0,1919,3220,2862,
0,3209,3220,2863,
0,1607,3220,2864,
0,1462,3220,2865,
0,2633,3222,2876,
0,3001,3222,2877,
0,159,3222,2876,
0,543,3222,2877,
0,2632,3219,2815,
0,26,3219,2822,
0,381,3219,2824,
0,3186,3219,2833,
0,973,3219,2835,
0,3341,3219,2840,
0,499,3219,2841,
0,778,3219,2846,
0,1382,3219,2848,
0,1561,3219,2852,
0,564,3219,2853,
0,353,3218,2804,
0,3142,3218,2805,
0,3246,3218,2805,
0,2851,3218,2805,
0,695,3218,2806,
0,2036,3218,2806,
0,2163,3218,2806,
0,2807,3218,2807,
0,2262,3218,2807,
0,2047,3218,2807,
0,2687,3218,2804,
0,1634,3218,2805,
0,2510,3218,2806,
0,2516,3218,2807,
0,2915,3218,2804,
0,1474,3218,2804,
0,1603,3218,2805,
0,1912,3218,2805,
0,746,3218,2805,
0,1966,3218,2805,
0,2254,3218,2806,
0,473,3218,2806,
0,1687,3218,2806,
0,2185,3218,2806,
0,2499,3218,2807,
0,3143,3218,2807,
0,571,3218,2807,
0,2182,3218,2807,
0,1416,3218,2808,
0,1145,3218,2808,
0,2401,3218,2808,
0,3151,3218,2808,
0,2590,3218,2805,
0,3233,3218,2806,
0,2009,3218,2807,
0,811,3218,2808,
0,2251,3219,2816,
0,1862,3219,2822,
0,2265,3219,2824,
0,115,3219,2833,
0,2542,3219,2835,
0,16,3219,2861,
0,3081,3219,2840,
0,1973,3219,2841,
0,449,3219,2846,
0,7,3219,2848,
0,2608,3219,2852,
0,2099,3219,2853,
0,2044,3220,2874,
0,2788,3220,2873,
0,3070,3220,2862,
0,774,3220,2863,
0,288,3220,2864,
0,1368,3220,2865,
0,3311,3220,2866,
0,2945,3220,2867,
0,330,3218,2804,
0,1262,3218,2805,
0,3287,3218,2806,
0,628,3218,2807,
0,2938,3218,2808,
0,2861,3218,2805,
0,1600,3218,2806,
0,2676,3218,2807,
0,1292,3218,2808,
0,1385,3218,2805,
0,2284,3218,2806,
0,2150,3218,2807,
0,2405,3218,2808,
0,2953,3218,2805,
0,724,3218,2806,
0,1288,3218,2807,
0,2879,3218,2808,
0,942,3218,2805,
0,2126,3218,2806,
0,675,3218,2807,
0,2923,3218,2808,
0,3348,3218,2805,
0,452,3218,2806,
0,657,3218,2807,
0,1428,3218,2808,
0,246,3218,2805,
0,3197,3218,2806,
0,1412,3218,2807,
0,2896,3218,2808,
0,2530,3218,2805,
0,3169,3218,2806,
0,615,3218,2807,
0,703,3218,2808,
0,498,3218,2805,
0,1216,3218,2806,
0,1004,3218,2807,
0,3154,3218,2808,
0,2457,3218,2805,
0,503,3218,2806,
0,2802,3218,2807,
0,1693,3218,2808,
0,898,3218,2805,
0,2341,3218,2806,
0,697,3218,2807,
0,316,3218,2808,
0,2266,3220,2873,
0,1016,3220,2873,
0,166,3220,2873,
0,90,3220,2873,
0,371,3220,2862,
0,1017,3220,2862,
0,544,3220,2862,
0,1899,3220,2862,
0,2394,3220,2863,
0,2710,3220,2863,
0,42,3220,2863,
0,2685,3220,2863,
0,1119,3220,2864,
0,1105,3220,2864,
0,1220,3220,2864,
0,2504,3220,2864,
0,2045,3220,2865,
0,70,3220,2865,
0,1787,3220,2865,
0,2487,3220,2865,
0,2527,3220,2866,
0,2898,3220,2866,
0,1313,3220,2866,
0,3281,3222,2875,
0,1214,3222,2875,
0,733,3222,2876,
0,2194,3222,2876,
0,991,3222,2877,
0,2110,3222,2877,
0,1924,3222,2878,
0,2791,3222,2878,
0,311,3218,2805,
0,3094,3218,2806,
0,474,3218,2807,
0,756,3218,2808,
0,3181,3220,2873,
0,3046,3220,2862,
0,2153,3220,2862,
0,1638,3220,2863,
0,276,3220,2863,
0,3366,3220,2864,
0,1055,3220,2864,
0,2321,3220,2865,
0,1402,3220,2865,
0,957,3218,2804,
0,1533,3218,2804,
0,2030,3218,2805,
0,2763,3218,2805,
0,2133,3218,2806,
0,1146,3218,2806,
0,2104,3218,2807,
0,2638,3218,2807,
0,1469,3218,2804,
0,1131,3218,2804,
0,2913,3218,2805,
0,2338,3218,2805,
0,642,3218,2806,
0,2708,3218,2806,
0,445,3218,2807,
0,2252,3218,2807,
0,383,3218,2808,
0,62,3218,2808,
0,1151,3219,2816,
0,1663,3219,2822,
0,422,3219,2824,
0,2209,3219,2833,
0,1219,3219,2835,
0,2116,3219,2861,
0,815,3219,2840,
0,879,3219,2841,
0,1596,3219,2842,
0,902,3219,2846,
0,1637,3219,2848,
0,977,3219,2852,
0,57,3219,2853,
0,1683,3219,2815,
0,357,3219,2822,
0,134,3219,2824,
0,1432,3219,2833,
0,1784,3219,2835,
0,2156,3219,2861,
0,3122,3219,2840,
0,3115,3219,2841,
0,674,3219,2846,
0,2665,3219,2848,
0,1642,3219,2852,
0,3037,3219,2853,
0,303,3220,2873,
0,1201,3220,2873,
0,3247,3220,2873,
0,72,3220,2862,
0,124,3220,2862,
0,1926,3220,2862,
0,1982,3220,2863,
0,2427,3220,2863,
0,956,3220,2863,
0,1993,3220,2864,
0,1110,3220,2864,
0,2983,3220,2864,
0,2840,3220,2865,
0,2757,3220,2865,
0,1901,3220,2865,
0,713,3220,2866,
0,2234,3220,2866,
0,3305,3220,2866,
0,2106,3220,2873,
0,477,3220,2862,
0,2819,3220,2862,
0,502,3220,2863,
0,1068,3220,2863,
0,924,3220,2864,
0,1431,3220,2864,
0,1124,3220,2865,
0,1480,3221,2872,
0,1995,3220,2864,
0,3332,3220,2865,
0,2689,3220,2862,
0,2942,3220,2866,
0,2416,3220,2873,
0,461,3220,2862,
0,162,3220,2863,
0,868,3220,2864,
0,1120,3220,2865,
0,2094,3220,2866,
0,2188,3220,2862,
0,2239,3220,2863,
0,1461,3220,2864,
0,943,3220,2865,
0,992,3220,2866,
0,3126,3220,2862,
0,2387,3220,2862,
0,180,3220,2862,
0,2563,3220,2862,
0,1418,3220,2863,
0,2678,3220,2863,
0,1079,3220,2863,
0,3342,3220,2863,
0,2529,3220,2864,
0,341,3220,2864,
0,3260,3220,2864,
0,3079,3220,2864,
0,204,3220,2865,
0,2668,3220,2865,
0,44,3220,2865,
0,829,3220,2865,
0,2097,3220,2866,
0,1057,3220,2866,
0,506,3220,2866,
0,634,3220,2866,
0,1686,3220,2867,
0,2624,3220,2867,
0,2217,3220,2873,
0,2440,3220,2873,
0,3026,3220,2873,
0,3034,3220,2873,
0,759,3220,2862,
0,88,3220,2862,
0,152,3220,2862,
0,485,3220,2862,
0,226,3220,2863,
0,3252,3220,2863,
0,2815,3220,2863,
0,2442,3220,2863,
0,364,3220,2864,
0,2295,3220,2864,
0,3002,3220,2864,
0,2679,3220,2864,
0,2924,3220,2865,
0,1405,3220,2865,
0,3273,3220,2865,
0,2911,3220,2865,
0,2733,3220,2866,
0,878,3220,2866,
0,2040,3220,2866,
0,605,3220,2866,
0,1263,3220,2873,
0,1169,3220,2873,
0,2330,3220,2873,
0,2629,3220,2873,
0,565,3220,2862,
0,1672,3220,2862,
0,56,3220,2862,
0,2191,3220,2862,
0,714,3220,2863,
0,930,3220,2863,
0,680,3220,2863,
0,453,3220,2863,
0,438,3220,2864,
0,1770,3220,2864,
